Customer Id,li
208360,0
82919,1
176993,0
148780,0
61808,1
159068,0
167749,0
184587,0
56147,1
27531,1
167607,0
46202,1
96744,1
67145,1
17919,1
205207,0
27649,1
193461,0
68857,1
188765,0
49300,1
121793,0
205843,0
2014,1
119434,0
231953,0
120105,0
93870,1
231531,0
93928,1
51380,1
164638,0
157572,0
151783,0
87619,1
106263,0
18092,1
30395,1
183730,0
49945,1
36567,1
7829,1
4645,1
30985,1
65619,1
65728,1
77502,1
38994,1
194636,0
241553,0
154280,0
165903,0
126728,0
98577,1
17891,1
233838,0
68141,1
189691,0
31823,1
188719,0
100869,1
52297,1
232773,0
88986,1
35510,1
64562,1
140784,0
152368,0
39656,1
70903,1
58975,1
220830,0
186307,0
243085,0
1003,1
44205,1
78305,1
132405,0
233402,0
148482,0
187560,0
213807,0
135819,0
143794,0
153195,0
177604,0
20603,1
6745,1
106841,0
116655,0
39403,1
228630,0
207931,0
105195,0
54894,1
101333,0
234298,0
128727,0
38723,1
190524,0
187133,0
124318,0
96634,1
105671,0
55293,1
131099,0
168248,0
18974,1
217561,0
100350,1
113892,0
135802,0
193591,0
152579,0
222311,0
150193,0
90662,1
124698,0
190035,0
176872,0
151444,0
1463,1
190748,0
145091,0
15895,1
9109,1
156741,0
104420,0
3184,1
174194,0
35580,1
231619,0
33218,1
217288,0
117766,0
38738,1
110356,0
169940,0
177106,0
57045,1
135522,0
83158,1
5542,1
147717,0
178591,0
158421,0
141994,0
15102,1
29718,1
91177,1
218853,0
14803,1
211524,0
69232,1
85647,1
55087,1
185231,0
122310,0
208166,0
62406,1
46315,1
185165,0
234387,0
209300,0
13929,1
24329,1
119672,0
83460,1
155307,0
78000,1
92457,1
34665,1
201457,0
55687,1
108335,0
202045,0
187113,0
209820,0
62027,1
143630,0
144685,0
168235,0
121851,0
46214,1
105343,0
29386,1
242876,0
19368,1
75699,1
129274,0
146558,0
197256,0
77938,1
65292,1
176968,0
34564,1
137806,0
172031,0
163528,0
36491,1
108302,0
206407,0
62615,1
196749,0
175709,0
133300,0
27114,1
176259,0
215513,0
81344,1
136467,0
202606,0
178387,0
224118,0
227110,0
11013,1
22270,1
94023,1
27737,1
58800,1
33405,1
125667,0
106775,0
23915,1
50975,1
168958,0
15307,1
62303,1
215564,0
53218,1
62317,1
116206,0
85415,1
156629,0
189312,0
94557,1
150805,0
168458,0
197067,0
118707,0
115541,0
156036,0
43349,1
89834,1
153862,0
238626,0
207536,0
239615,0
213250,0
56364,1
186489,0
53833,1
222153,0
94104,1
242270,0
60425,1
16073,1
109853,0
30320,1
149856,0
105506,0
96735,1
14986,1
197434,0
230461,0
65678,1
146598,0
175428,0
29828,1
47159,1
26081,1
133308,0
84132,1
77083,1
8576,1
210829,0
47579,1
37356,1
100077,1
197391,0
95438,1
4373,1
46194,1
72829,1
36246,1
52471,1
226048,0
40616,1
146092,0
21230,1
188270,0
185521,0
32273,1
102366,0
41394,1
98912,1
138047,0
50509,1
66259,1
131400,0
91191,1
144985,0
111929,0
72262,1
185950,0
110718,0
125456,0
233035,0
177553,0
8665,1
59073,1
143417,0
158694,0
93419,1
125089,0
188466,0
140223,0
180148,0
200866,0
143526,0
241300,0
62899,1
87618,1
213639,0
38413,1
219899,0
49647,1
154841,0
57719,1
81699,1
19253,1
207888,0
34155,1
18524,1
79447,1
85460,1
50814,1
32623,1
17781,1
136564,0
142110,0
219870,0
59934,1
74428,1
38309,1
16005,1
132408,0
81061,1
18694,1
107246,0
51428,1
61363,1
109380,0
219605,0
36608,1
208458,0
235814,0
219342,0
153913,0
46787,1
214930,0
69847,1
92432,1
20265,1
217355,0
123931,0
3139,1
160819,0
1538,1
25453,1
90032,1
128086,0
223660,0
210890,0
19163,1
102969,0
45649,1
100464,1
103582,0
219984,0
197401,0
156287,0
113734,0
212198,0
51545,1
79858,1
77228,1
242660,0
145590,0
66257,1
21759,1
147855,0
10418,1
208625,0
70704,1
1695,1
5963,1
76625,1
232305,0
167513,0
177376,0
9716,1
89160,1
136386,0
213350,0
242465,0
146869,0
91482,1
119497,0
174881,0
241202,0
177194,0
3069,1
201952,0
15770,1
134112,0
92983,1
19103,1
224483,0
15846,1
156930,0
170766,0
85995,1
23634,1
196360,0
151360,0
89154,1
220486,0
1883,1
217451,0
161269,0
222252,0
90639,1
100101,1
169059,0
77241,1
239563,0
72545,1
173343,0
114043,0
124195,0
75049,1
152573,0
163766,0
126185,0
229638,0
20018,1
237502,0
29382,1
130157,0
242924,0
78568,1
33635,1
88160,1
99175,1
122299,0
27165,1
13824,1
52480,1
38552,1
146482,0
47757,1
89213,1
223093,0
178799,0
119494,0
233149,0
46613,1
103288,0
233019,0
47781,1
200367,0
104966,0
141293,0
4424,1
226089,0
67130,1
39550,1
15587,1
173740,0
233015,0
145273,0
114937,0
11371,1
91626,1
106227,0
158356,0
161148,0
171367,0
209968,0
176639,0
52334,1
202701,0
128298,0
204377,0
185854,0
67952,1
182146,0
167668,0
203037,0
65867,1
205729,0
208826,0
206025,0
53366,1
141285,0
64119,1
196750,0
237039,0
224720,0
86795,1
141249,0
13028,1
4701,1
153720,0
240268,0
40366,1
26526,1
85344,1
42715,1
25778,1
49524,1
53220,1
74004,1
98388,1
220950,0
204305,0
40509,1
142388,0
31993,1
50348,1
75309,1
61962,1
220625,0
10538,1
146102,0
181743,0
208812,0
126692,0
164705,0
170841,0
166134,0
145937,0
114680,0
7891,1
95729,1
100092,1
149288,0
40944,1
104306,0
238571,0
10655,1
58044,1
25448,1
135864,0
184066,0
169567,0
190060,0
28937,1
100224,1
139144,0
8,1
25482,1
122961,0
164336,0
122132,0
77191,1
74540,1
75208,1
140267,0
215145,0
19859,1
15085,1
155786,0
112077,0
9156,1
19533,1
207605,0
98317,1
29012,1
83958,1
3713,1
138478,0
18593,1
134223,0
84359,1
80483,1
53880,1
157935,0
62889,1
166292,0
147189,0
207452,0
96908,1
69731,1
6187,1
171581,0
44897,1
59494,1
158248,0
90900,1
47763,1
74050,1
7688,1
39407,1
142333,0
65719,1
14964,1
165749,0
14256,1
176867,0
71024,1
167796,0
137778,0
234203,0
126807,0
176475,0
168828,0
193077,0
172130,0
170553,0
118830,0
43757,1
65996,1
191974,0
183153,0
177626,0
4477,1
221073,0
139112,0
23419,1
132044,0
4221,1
241744,0
227837,0
12057,1
21628,1
241411,0
199886,0
27950,1
161516,0
100017,1
85763,1
242703,0
13410,1
155325,0
223495,0
79947,1
21954,1
87090,1
225257,0
64534,1
105808,0
228843,0
68649,1
60753,1
208883,0
149344,0
141936,0
190128,0
116410,0
144905,0
13805,1
211860,0
173150,0
46358,1
57780,1
88566,1
207682,0
29256,1
111565,0
9595,1
221384,0
16837,1
218721,0
161123,0
51075,1
58401,1
32597,1
183861,0
243258,0
118400,0
51940,1
220633,0
13767,1
66447,1
129588,0
48412,1
52689,1
218312,0
102081,0
226821,0
185927,0
143522,0
190971,0
221914,0
76209,1
240697,0
242763,0
46903,1
55483,1
96506,1
121487,0
48281,1
34170,1
56524,1
167659,0
87561,1
28383,1
210904,0
238550,0
2439,1
45497,1
180612,0
190390,0
30555,1
216945,0
181285,0
123056,0
103189,0
18871,1
137478,0
3038,1
129092,0
156709,0
22324,1
216857,0
194620,0
67344,1
35645,1
98339,1
134669,0
10971,1
19754,1
211907,0
45558,1
11197,1
46038,1
94122,1
102147,0
48725,1
36075,1
53361,1
237711,0
93137,1
39829,1
218336,0
95566,1
131558,0
184191,0
112167,0
152485,0
57310,1
56517,1
126584,0
93974,1
173604,0
5273,1
49105,1
29053,1
126211,0
211546,0
91608,1
156304,0
205641,0
173311,0
134672,0
132881,0
782,1
187657,0
113941,0
21277,1
183663,0
41590,1
215571,0
107360,0
6253,1
163809,0
187121,0
224027,0
115224,0
185789,0
232641,0
237027,0
237007,0
217366,0
96882,1
27002,1
134789,0
117617,0
198813,0
167259,0
205333,0
28092,1
73723,1
238219,0
115433,0
2284,1
230484,0
52827,1
131998,0
154622,0
121591,0
222021,0
55760,1
70886,1
34309,1
22912,1
121612,0
123030,0
218418,0
80516,1
137253,0
89433,1
56455,1
156577,0
22860,1
192509,0
8039,1
64259,1
140336,0
10510,1
60429,1
242926,0
103254,0
194949,0
30387,1
28288,1
101439,0
195652,0
95986,1
8868,1
15390,1
43545,1
150572,0
156810,0
193961,0
71019,1
112246,0
141549,0
238200,0
104159,0
59566,1
51552,1
5142,1
243244,0
83947,1
130116,0
50880,1
212307,0
135713,0
207780,0
28741,1
73071,1
111158,0
234131,0
229171,0
131044,0
229239,0
101358,0
113789,0
37419,1
142342,0
174366,0
85231,1
110230,0
73156,1
104379,0
73420,1
6511,1
77402,1
162892,0
2399,1
235729,0
98973,1
38183,1
4601,1
145449,0
126821,0
96580,1
140424,0
31602,1
109464,0
31866,1
19858,1
27846,1
94929,1
214596,0
58330,1
23891,1
23352,1
91555,1
203597,0
165155,0
235458,0
201948,0
91306,1
107062,0
207124,0
98676,1
111994,0
152276,0
152367,0
229482,0
46248,1
5191,1
153187,0
39872,1
177671,0
218167,0
96405,1
169416,0
141422,0
76816,1
186400,0
50108,1
133448,0
150260,0
22705,1
132422,0
214610,0
189339,0
91906,1
25387,1
4219,1
160110,0
47027,1
158506,0
67638,1
178974,0
81814,1
122812,0
93615,1
126421,0
66500,1
82674,1
95132,1
194340,0
43434,1
14801,1
91205,1
193068,0
118276,0
102454,0
184646,0
16690,1
170165,0
54433,1
122662,0
187438,0
232374,0
233394,0
49260,1
56603,1
204677,0
231947,0
9245,1
6728,1
203260,0
42614,1
101473,0
113967,0
111373,0
201535,0
191261,0
125684,0
239475,0
223150,0
24473,1
24375,1
197502,0
207573,0
202936,0
65534,1
55458,1
150417,0
203109,0
53375,1
146557,0
225448,0
80435,1
225930,0
233705,0
203892,0
75577,1
172174,0
171386,0
25303,1
196186,0
239344,0
138498,0
185407,0
13543,1
138735,0
213566,0
224803,0
91438,1
205283,0
70931,1
109546,0
188905,0
160780,0
171493,0
95303,1
54523,1
230528,0
150231,0
142522,0
233738,0
2667,1
94262,1
229890,0
138928,0
3237,1
142108,0
62691,1
10298,1
175520,0
239142,0
172170,0
148852,0
234097,0
30449,1
72636,1
99306,1
46623,1
238652,0
177918,0
216353,0
234567,0
239808,0
88680,1
155801,0
23957,1
215821,0
72308,1
201061,0
241203,0
60674,1
131779,0
19818,1
74810,1
108039,0
169312,0
64059,1
184890,0
38338,1
24354,1
90519,1
170301,0
36590,1
237941,0
222522,0
139683,0
78296,1
153324,0
53423,1
195181,0
233122,0
170224,0
77358,1
30191,1
139435,0
18240,1
152157,0
14539,1
47771,1
65432,1
170343,0
34903,1
59861,1
180442,0
143824,0
130138,0
10890,1
130426,0
115662,0
79340,1
68132,1
18421,1
118279,0
25214,1
61434,1
59021,1
184188,0
191543,0
202481,0
90631,1
152912,0
77410,1
20322,1
157827,0
68820,1
56973,1
194918,0
239269,0
15213,1
152076,0
102861,0
117799,0
151513,0
77974,1
42062,1
110876,0
8835,1
61941,1
72310,1
124286,0
152761,0
86711,1
62559,1
154026,0
239582,0
51794,1
163208,0
93039,1
121401,0
40771,1
55640,1
93815,1
73273,1
176085,0
105601,0
36581,1
209576,0
200181,0
138073,0
85270,1
197976,0
149207,0
197222,0
170226,0
219636,0
124050,0
35578,1
170482,0
44808,1
85580,1
4353,1
197130,0
70356,1
101906,0
75330,1
206705,0
73482,1
176485,0
70754,1
242792,0
103082,0
124738,0
236361,0
93176,1
85697,1
16847,1
90990,1
135917,0
37709,1
180166,0
97416,1
90584,1
81867,1
163356,0
164415,0
68667,1
9059,1
155250,0
116763,0
188703,0
38268,1
73989,1
185425,0
56440,1
63421,1
75156,1
54017,1
76271,1
179329,0
46651,1
19513,1
141035,0
175803,0
54716,1
46288,1
194416,0
104589,0
50469,1
207018,0
3691,1
81465,1
214287,0
126269,0
112469,0
60793,1
3510,1
94992,1
72584,1
33536,1
181764,0
181629,0
57944,1
155548,0
79531,1
45413,1
55700,1
112499,0
119493,0
93532,1
224686,0
238570,0
166747,0
224667,0
47419,1
72845,1
30692,1
197009,0
219072,0
242583,0
204613,0
43529,1
132599,0
25944,1
41210,1
177200,0
38123,1
233827,0
154323,0
82419,1
179031,0
37095,1
201561,0
63030,1
172710,0
71303,1
63886,1
50309,1
142650,0
217842,0
69289,1
127569,0
194767,0
55774,1
82854,1
193140,0
178950,0
128663,0
66757,1
77348,1
234218,0
88595,1
220312,0
99470,1
54151,1
143942,0
49788,1
240170,0
193214,0
133528,0
23249,1
41898,1
109655,0
239541,0
84834,1
45631,1
141938,0
242137,0
226625,0
31634,1
240189,0
40587,1
2877,1
53365,1
48251,1
235915,0
128231,0
75292,1
138017,0
105612,0
172320,0
222303,0
157580,0
55999,1
156943,0
5048,1
106053,0
202229,0
1535,1
107160,0
124627,0
127273,0
64818,1
24238,1
78719,1
8374,1
202408,0
14683,1
125233,0
98480,1
75170,1
43660,1
22336,1
83911,1
23570,1
70046,1
6449,1
94923,1
15740,1
93712,1
32839,1
241578,0
63817,1
105311,0
193874,0
67898,1
231589,0
5968,1
145536,0
73700,1
96462,1
28870,1
236629,0
136436,0
13100,1
236197,0
54435,1
114804,0
69107,1
1457,1
23320,1
44252,1
131200,0
100527,1
119042,0
77880,1
57169,1
11330,1
167636,0
102659,0
114557,0
7027,1
71100,1
23510,1
228627,0
212260,0
47406,1
182649,0
52383,1
192357,0
180865,0
240069,0
49535,1
35476,1
230744,0
50419,1
78470,1
53186,1
72934,1
166948,0
51469,1
56069,1
4965,1
121592,0
81901,1
70926,1
237484,0
178029,0
15552,1
150270,0
84691,1
23958,1
239618,0
220508,0
88734,1
58016,1
10534,1
79153,1
59933,1
241299,0
140378,0
203127,0
2443,1
24231,1
59324,1
217204,0
100693,1
217938,0
19463,1
53093,1
103361,0
42433,1
131553,0
197500,0
220068,0
164920,0
216986,0
33484,1
146974,0
83749,1
181313,0
219525,0
92648,1
128770,0
27466,1
92490,1
184220,0
63578,1
85312,1
125135,0
193516,0
120970,0
219572,0
30422,1
238127,0
239762,0
7286,1
185913,0
143375,0
43451,1
67445,1
187945,0
156636,0
29460,1
174439,0
196301,0
40853,1
59076,1
17193,1
83762,1
101243,0
27365,1
234484,0
190878,0
12651,1
96920,1
112883,0
101259,0
6672,1
12182,1
150978,0
159005,0
142654,0
107674,0
97801,1
138677,0
188637,0
39518,1
138508,0
89313,1
85771,1
135152,0
154292,0
119765,0
189952,0
195110,0
65414,1
62704,1
227236,0
145040,0
126492,0
227439,0
39060,1
96715,1
50263,1
203420,0
35957,1
78392,1
4126,1
165283,0
112440,0
18229,1
119460,0
45197,1
230858,0
20390,1
197818,0
214021,0
213979,0
28872,1
7288,1
55291,1
173851,0
181244,0
5070,1
114731,0
190442,0
154032,0
81245,1
173730,0
188367,0
208600,0
24646,1
66692,1
155183,0
160042,0
77622,1
168069,0
242050,0
167455,0
156491,0
37134,1
67561,1
21696,1
163010,0
31018,1
68271,1
135114,0
40362,1
46052,1
60842,1
150567,0
194056,0
37056,1
166933,0
107217,0
90780,1
62389,1
79865,1
131931,0
122035,0
104784,0
215441,0
3387,1
104577,0
161729,0
65777,1
177534,0
114550,0
61052,1
78255,1
78736,1
67646,1
53442,1
101500,0
235571,0
91509,1
150891,0
56799,1
156313,0
222900,0
171035,0
149044,0
129077,0
228462,0
93946,1
10050,1
186882,0
136614,0
1155,1
201859,0
79189,1
61640,1
20640,1
139289,0
237529,0
34589,1
4685,1
84983,1
229244,0
70376,1
2444,1
146973,0
181617,0
133033,0
122138,0
26186,1
8269,1
82652,1
214858,0
47447,1
34504,1
156656,0
128838,0
225524,0
41155,1
47025,1
238610,0
191157,0
66006,1
10218,1
89858,1
135683,0
73006,1
177613,0
146841,0
228402,0
108423,0
139020,0
223453,0
162354,0
123415,0
101330,0
196962,0
100038,1
67242,1
168263,0
216072,0
207508,0
112940,0
26393,1
28262,1
233617,0
146118,0
221479,0
213453,0
125555,0
53555,1
55244,1
53569,1
41073,1
1750,1
219594,0
193608,0
113888,0
207384,0
105720,0
52814,1
106767,0
190527,0
177501,0
71721,1
10414,1
146234,0
158676,0
46775,1
111311,0
13041,1
116547,0
165593,0
108473,0
83646,1
146554,0
9597,1
119036,0
20558,1
218950,0
130534,0
28386,1
129248,0
98000,1
53684,1
59441,1
120320,0
116818,0
183708,0
57713,1
15742,1
12768,1
93631,1
9551,1
98462,1
85309,1
224075,0
152383,0
2390,1
79474,1
87977,1
124342,0
129275,0
210959,0
53901,1
206491,0
20908,1
29427,1
136698,0
191147,0
50488,1
198693,0
55085,1
45783,1
61881,1
84948,1
155321,0
150144,0
225359,0
100321,1
214922,0
21499,1
185573,0
51094,1
152940,0
84287,1
99517,1
74594,1
138754,0
218966,0
224109,0
125130,0
147945,0
7058,1
144519,0
197855,0
239406,0
4481,1
203502,0
226739,0
172838,0
97049,1
222020,0
17385,1
201197,0
34534,1
144165,0
209026,0
204015,0
191873,0
210892,0
221877,0
209430,0
134835,0
161542,0
108112,0
33677,1
129521,0
59069,1
160560,0
197604,0
49209,1
94495,1
154829,0
100569,1
101247,0
82368,1
33757,1
61163,1
46549,1
61682,1
116829,0
153092,0
217289,0
80287,1
180382,0
16018,1
98214,1
179474,0
139055,0
128966,0
37209,1
22890,1
204535,0
196942,0
18662,1
161868,0
222392,0
100116,1
89680,1
11466,1
209211,0
58381,1
71376,1
232150,0
211448,0
229561,0
50247,1
20585,1
103346,0
239637,0
125492,0
151104,0
197369,0
22653,1
125693,0
26713,1
78988,1
148636,0
136331,0
134523,0
207823,0
210785,0
132002,0
91147,1
77558,1
211422,0
58740,1
71577,1
82213,1
52841,1
34500,1
91125,1
239882,0
84465,1
166809,0
4897,1
225399,0
96862,1
219205,0
69656,1
128125,0
15663,1
112082,0
106096,0
112718,0
66756,1
106933,0
189584,0
147380,0
120869,0
48110,1
240162,0
119306,0
225951,0
12535,1
210852,0
225893,0
114781,0
173688,0
105962,0
16336,1
18323,1
56616,1
232804,0
4551,1
87147,1
171699,0
36241,1
192492,0
10683,1
173309,0
84821,1
78124,1
239951,0
184776,0
95009,1
161261,0
132609,0
32314,1
241506,0
131224,0
104182,0
163095,0
48783,1
139718,0
215355,0
144550,0
161002,0
127330,0
69728,1
10981,1
231526,0
222799,0
206270,0
32693,1
133691,0
210711,0
178569,0
102903,0
234536,0
76761,1
133845,0
151547,0
193113,0
130616,0
151100,0
200659,0
8195,1
204591,0
197843,0
169663,0
175779,0
243207,0
54278,1
230081,0
176700,0
225004,0
35397,1
6833,1
161259,0
230774,0
77385,1
227601,0
176372,0
122023,0
150081,0
48950,1
112885,0
39461,1
227716,0
168082,0
102348,0
66763,1
100398,1
92643,1
1234,1
184750,0
134289,0
119778,0
7263,1
26331,1
115112,0
111025,0
121932,0
4971,1
28834,1
134170,0
58036,1
125088,0
88903,1
24613,1
123753,0
193893,0
137576,0
117188,0
9244,1
26696,1
53522,1
96182,1
136459,0
2008,1
128453,0
164198,0
120297,0
92513,1
217604,0
48070,1
238005,0
187801,0
119700,0
175032,0
83359,1
43759,1
179988,0
167827,0
37421,1
217412,0
187634,0
46398,1
134658,0
28460,1
225141,0
126419,0
3543,1
152901,0
164090,0
148585,0
76712,1
74217,1
192781,0
205366,0
92478,1
26395,1
96158,1
151867,0
149699,0
165907,0
183427,0
186016,0
87402,1
234861,0
8857,1
35170,1
182106,0
233555,0
235199,0
90224,1
69807,1
42834,1
162282,0
235255,0
42179,1
41280,1
4172,1
50451,1
90718,1
5167,1
64385,1
51557,1
57966,1
38701,1
54344,1
100135,1
140104,0
25780,1
216636,0
187953,0
97970,1
215579,0
212485,0
137972,0
16584,1
229389,0
39150,1
107309,0
186848,0
154763,0
241302,0
63741,1
111200,0
111394,0
525,1
108329,0
208338,0
71761,1
186169,0
238944,0
208302,0
76988,1
115592,0
18041,1
184007,0
169483,0
20837,1
36420,1
174575,0
28811,1
102867,0
92304,1
77049,1
99588,1
18272,1
88095,1
145495,0
22661,1
73612,1
40711,1
99153,1
203446,0
201051,0
46536,1
100834,1
14168,1
120282,0
133211,0
147885,0
73172,1
211517,0
142476,0
60609,1
113401,0
118858,0
34966,1
48951,1
118770,0
180206,0
116480,0
214034,0
195989,0
72685,1
239064,0
153158,0
42339,1
153672,0
236407,0
175816,0
51963,1
42603,1
165491,0
34288,1
42944,1
76537,1
161088,0
102239,0
175737,0
103719,0
58836,1
235510,0
78663,1
182427,0
9516,1
47369,1
193943,0
231547,0
11924,1
23344,1
124282,0
101993,0
125046,0
44692,1
74632,1
127723,0
551,1
51830,1
97328,1
77272,1
60865,1
10160,1
188352,0
107926,0
47713,1
129265,0
89341,1
199413,0
38619,1
235556,0
8748,1
142975,0
134906,0
203821,0
69359,1
239192,0
216769,0
198043,0
41708,1
95416,1
23759,1
121527,0
227239,0
70557,1
113407,0
145241,0
168095,0
30355,1
146953,0
959,1
133887,0
126141,0
242936,0
134576,0
57593,1
27170,1
92174,1
160622,0
177179,0
93280,1
39558,1
119338,0
209064,0
67822,1
173674,0
39978,1
189885,0
84114,1
32455,1
199235,0
63451,1
100717,1
93604,1
61024,1
96470,1
65540,1
88251,1
188042,0
232529,0
29017,1
117137,0
36233,1
25237,1
91094,1
136707,0
5906,1
158081,0
30430,1
88492,1
43944,1
180467,0
133851,0
182861,0
58437,1
18685,1
236599,0
197961,0
52209,1
163656,0
142330,0
20052,1
198647,0
233556,0
210552,0
181876,0
227107,0
193426,0
19283,1
115609,0
3254,1
30347,1
146173,0
212928,0
31787,1
71635,1
93840,1
58448,1
38191,1
196403,0
89031,1
52087,1
106948,0
21765,1
211126,0
219682,0
74798,1
29437,1
219210,0
214158,0
145397,0
35983,1
34970,1
190402,0
195582,0
107555,0
188657,0
62429,1
172555,0
155234,0
142562,0
97368,1
114716,0
232078,0
87431,1
80410,1
44922,1
35897,1
137690,0
118656,0
24384,1
153018,0
12542,1
87203,1
62603,1
118829,0
224369,0
89479,1
164432,0
19729,1
67733,1
232462,0
85122,1
119802,0
188029,0
235248,0
25849,1
121003,0
147108,0
197255,0
58094,1
56326,1
129784,0
97655,1
1568,1
215891,0
72331,1
56501,1
102321,0
77685,1
18109,1
142090,0
210976,0
63447,1
128759,0
78443,1
30583,1
60191,1
167608,0
212125,0
226075,0
96623,1
233361,0
97939,1
126448,0
110334,0
37912,1
206748,0
115248,0
78510,1
56032,1
240260,0
124145,0
217170,0
131564,0
58555,1
147963,0
114793,0
156815,0
168417,0
15358,1
151699,0
49703,1
142045,0
199144,0
216246,0
111159,0
129640,0
180414,0
115267,0
138153,0
44435,1
17421,1
30215,1
88057,1
67866,1
129959,0
191,1
93941,1
161200,0
159708,0
74520,1
226529,0
19354,1
139610,0
146934,0
81074,1
102077,0
218678,0
216383,0
41505,1
138286,0
158146,0
82513,1
39479,1
179456,0
92860,1
140486,0
97398,1
230419,0
236349,0
90995,1
70906,1
223092,0
72316,1
199588,0
62268,1
36720,1
118909,0
59981,1
170839,0
109148,0
216832,0
201809,0
142471,0
194986,0
8036,1
153841,0
9184,1
89298,1
39098,1
123745,0
203547,0
227638,0
121870,0
176914,0
114203,0
28148,1
147907,0
199879,0
232999,0
202980,0
205024,0
127508,0
96812,1
90400,1
223403,0
159126,0
4192,1
201762,0
204384,0
80505,1
194135,0
208505,0
224263,0
105521,0
43794,1
223793,0
160389,0
84521,1
195439,0
79564,1
47399,1
156980,0
240192,0
63141,1
88666,1
157991,0
239492,0
14754,1
241054,0
127427,0
64898,1
125935,0
99255,1
9522,1
94200,1
99349,1
59710,1
135271,0
44256,1
127611,0
196520,0
66230,1
152566,0
166037,0
7127,1
213823,0
146287,0
97714,1
142102,0
63582,1
151171,0
136485,0
121191,0
110098,0
24235,1
116673,0
129689,0
112587,0
130927,0
134683,0
240623,0
6256,1
25745,1
237095,0
143115,0
73348,1
19946,1
98822,1
227398,0
48694,1
70495,1
142316,0
148921,0
56528,1
90872,1
240209,0
110466,0
111497,0
99520,1
24016,1
123382,0
235036,0
126445,0
34706,1
212273,0
152754,0
212690,0
156317,0
153684,0
218586,0
77372,1
181049,0
44549,1
205310,0
125357,0
36030,1
162508,0
40523,1
131456,0
207840,0
17507,1
112807,0
177944,0
1613,1
6542,1
129816,0
184258,0
121722,0
94949,1
76726,1
68966,1
191243,0
241023,0
95635,1
157120,0
105508,0
116852,0
208838,0
69489,1
126718,0
74988,1
31561,1
138410,0
75868,1
214155,0
105594,0
55665,1
130288,0
179190,0
124973,0
88015,1
61139,1
54320,1
156057,0
217093,0
3625,1
10548,1
96887,1
211393,0
209758,0
65966,1
71132,1
87689,1
211647,0
203033,0
118733,0
222361,0
42985,1
242610,0
63280,1
139358,0
189009,0
144394,0
228440,0
157806,0
433,1
77427,1
31061,1
45797,1
